rating,review
4,This is a solid simple backpack. It seems fairly water resistant and is well constructed. The inside isn't just a big empty bag there are some extra storage pockets in the interior. It has a built in laptop pocket which helps keep things organized. The leather bottom is a nice touch as well as the leather tags on each zipper. If you're looking for a good simple backpack that looks nice I highly recommend this one.
5,This is the best backpack I have ever laid my hands on. It is made of high-quality material and the overall design is fashionable. All of the zippers open and close smoothly which is very significant. As well as this backpack has compartments for all sorts of items. Not to mention that the design allows me to take out all my belongings very easily without anything getting in the way. One of the best purchases ever made!
5,i can say that it is the most resistant and comfortable bag i ever had i paid 50 for it in 2019 and been using it for school work gym bike riding. still in perfect condition like new.
5,This is the second of this bookbag I've gotten because we love it. It looks nice I've had no issues with the quality of material or zippers and there are pockets inside to help with organization. The only thing I can think that could be improved is that the side pockets are a little snug for a water bottle but they've been able to hold a kids Contigo water bottle. All in all a nice bag.
4,the only complaint I have the zippers pully thing rips off everytime I zip my bag.  I think I can just tighten the actual zipper part so it can't break off but I expected it to work great overall. good bag though
4,My 11 yr old son really likes it. Says it’s roomy and has lots of pockets. Looks and feels durable. Seams line up and stitching is nice. It does not look cheap. So far so good. Happy with purchase. Hope this helps.
5,It was what muy daughter wanted for school this year.  Its been durable so far
5,Bought this for my Granddaughter for school.  It's exactly what she wanted with lots of pockets and big enough for her chrome book + all her other school items.
5,My son uses this at his middle school. It stands up to everything he throws at it. Very sturdy.
5,4th grader carries this to school and back and it is a decent sturdy bookbag. You can add other things to it to make it your own. Good buy
4,I love this backpack but the fourth week of owning it the leather part of the zipper came off while I was zipping it back up. Other then the minor setback it’s still an amazing backpack.
5,Storage capacity
5,My son loved it after I put the vinyl on!
5,Fit for traveling lot of pockets
5,Best for it’s buck
4,Filled with useful pockets and ample storage space straps are pretty comfortable. Laptop slot easily fits my 15inch laptop. With that pocket was lined with microfiber or something soft but does the job 10/10
5,Love it and it has a perfect size
5,This pack is good. I would like the side bottle pockets to be elastic.
5,Bueno
5,Me Agrado porque es muy amplia  y es impermeable
