rating,review
5,This receiver replaced a twelve year old unit from another good manufacturer and the sound quality is distinctly better than my last unit.  In order to correctly setup this unit it must be attached to a television screen so you can work your way though the menus and then there's a setup microphone which must be stationed in the locations most likely to be filled with listeners.  During the setup process a program is played through the various speakers and the speakers' performance and room's acoustics are detected.  After a few minutes the process ends and the receiver produces an excellent level of performance that's customized to your seated location speakers' output and room's acoustics.  It was a little bit of a pain in my ass and it stressed me out but the result is worth the hassle.
5,I am an audio buff and needed something low cost that would handle hdmi 4k passthru that I could trust. Denon was made for this lolThe appearance is awesome.  The handing of movie and music sounds at low volume is perfect and it handles the loud stuff with ease.The remote is almost dummy proof with it’s buttons that are labeled for the input you want to change it too. Genius.Only issue is with lower priced units you don’t get the super advanced audio features that the newest 4k discs may have. But that is not necessary for normal usage and I am running five speakers and a subwoofer just fine!Someday I will upgrade when I can afford it but for now this unit is perfectly fine for what I would hope for at this price.
1,I bought this to replace/upgrade a 17-year-old non-HDMI Dolby Digital/DTS receiver that was still going strong but couldn't decode/convert Dolby Digital Plus into Dolby Digital from some Fire Stick streaming apps. The legacy receiver also couldn't take advantage of the new high-resolution digital audio formats like Dolby TrueHD and DTS-HD from Blu-Ray discs. As good as the old unit is and as good as Dolby Pro Logic II is at converting PCM stereo into "simulated" 5-channel surround sound being stuck at home all the time got me thinking it might be worth trying an upgrade to something with all that current technology. (I should note also that I don't have a 4K TV and neither need nor intend to go there anytime soon.)Did the Denon AVR-S540BT fit the bill and meet expectations? Read on.As for the streaming apps I can now get DD or DD+ from HBO Now and Movies Anywhere but Disney+ still outputs PCM Stereo only. That was a bit of a bummer but I understand it's an issue with that app on this device not with the receiver.As for the new audio formats here's where it gets a little weird: When I first set this up I could only get PCM stereo from the Blu-Ray player over HDMI; I could get DTS or Dolby Digital only through the legacy digital/coaxial connection. That was another bummer and seemed -very- strange. I futzed with the settings on both the receiver and the player initially to no avail but later upon retry was able to receive both Dolby TrueHD and DTS-HD from different discs without really knowing what I'd done right in the interim. So I'm glad about that and we'll see if it continues; meanwhile I'm looking forward to re-watching some of these Blu-Ray movies with high-resolution sound for the first time.I like the fact that the unit automatically switches to "TV Audio" when I switch from an HDMI device to the antenna/tuner (and back) and ARC is something I haven't used before as my old receiver didn't have HDMI. However the TV audio over HDMI kept cutting in and out so I had to reconnect the legacy TOSLINK/optical cable as a backup which seems to work OK (and broadcast signals are in Dolby Digital so there's really no difference). As with the Blu-Ray we'll see how this shakes out but again it was a little disconcerting.Setup was fairly simple and it's going to take some time to get used to the controls and menus vs. the old receiver although there are a couple of things that stood out. I like the automatic calibration with the microphone and hope it results in superior sound. My old receiver had discrete input buttons for each source (6 total); this one doesn't but I can program the QuickSelect buttons for the ones I need. My old receiver also had the ability to program a custom name for each source to be shown on the front display which this unit conspicuously lacks and a "TEST TONE" button on the remote that was very convenient if I needed to check the speaker connections which I really wish this one had as well. The volume control response seems a little sluggish compared to the old unit. I'm also not crazy about the volume control/level and other information popping up on the TV screen but that's not a big deal and I'm sure I'll get used to it.What else? I like that it's compatible with my Harmony One universal remote that it plays well with my existing speakers and is about the same size as the old unit so it fits nicely in the cabinet. The built-in Bluetooth and USB are also nice features that my old receiver didn't have; although I don't foresee much use for them it's nice that they're there. It'll take some time before I can really fully evaluate how easy the receiver is to use how well it plays with my other equipment and of course how good it sounds. I'll come back and update this review in a couple of weeks or so.UPDATE:I've had no further issues with Blu-Ray audio formats and better still I discovered I can get DD+ from Disney+ by running my 1st-generation Chromecast through the receiver and casting from my phone. So that's good news.The receiver sounds really good and I think it was worth the upgrade but one thing about it really bugs me: the volume control response. For some reason I'm finding it really hard to get the volume set right; it always seems either too loud or too soft requiring constant adjustment (this is probably due to better resolution of the source audio and channel splits vs. the old receiver) particularly when switching between a Dolby Digital source like Netflix or Prime and a PCM stereo/ProLogic II source like YouTube TV. Because of that I'm using the volume control a lot and the unit's response is just ... well it's hard to describe. It feels kind of sluggish in that it takes a split-second longer to respond than it should; if you hold the Vol+ or Vol- button down it starts very slow and then gets very fast. The result is a lot of back-and-forth adjustment that occasionally gets frustrating. The old unit felt a lot smoother.All in all this is not a deal-breaker; I'm going to chalk it up to me being used to the old unit that lasted 17 years and needing to get used to the new one. But adjusting the volume is one of the most fundamental and often-used functions on any audio device. It shouldn't be an issue at all.UPDATE 2:Two months in the receiver's HDMI control functionality suddenly completely without warning and for no apparent reason stopped working. Meaning the receiver didn't turn on and off with the TV didn't automatically switch to TV Audio (over ARC) when the TV switched to antenna TV volume didn't control or sync the receiver volume and HDMI CEC control of connected devices was gone. All troubleshooting (on TV receiver and devices) failed and it became clear the problem was the receiver. I ultimately did a factory reset necessitating from-scratch setup (including re-calibration of the speakers) and that seems to have restored normal functions for now; however it's alarming that this receiver should have a major malfunction like this after only two months so I'm deducting a star from my prior rating. Let's hope this doesn't happen again.UPDATE 3:24 hours later it happened again; HDMI control just stopped working. I called Denon's tech support number and got a recording saying it was closed even though it was before 6pm. Had to do another factory reset. Deducting another star.UPDATE 4:Denon customer service is literally impossible to reach through its website. There is no live chat; the website mentions e-mail and provides what appear to be links to e-mail support but there is no e-mail address shown and the links to e-mail support require a login which once established lead to other places. I was clicking in circles for 20 minutes. And as mentioned above the website indicates that phone support closes at 6pm on Fridays but when I called at about 5pm I got a recording saying it was already closed. I'm deducting another star will never buy another Denon product and will pursue other recourse through state and local consumer-protection agencies since Denon is clearly not interested in supporting its products.
4,A good receiver/amp is 1 all about the sound 2 ease of use.  This is my experience after 1 week.After the problems listed below were solved the sound was pretty good not great.  I found the overall sound to be a bit bright for AV and music.  For this reason I marked it as 4 stars plus the setup settings glitch.  All AV switching worked well and supported all UHD and Dolby formats that were sent to it. The settings with the one exception were easy to find and use.  The remote has a good layout and is also easy to use.  This is  Denon's lower line receiver so I cut it a break. It would be better if they had put in a more active tone control to suit individual tastes.  The connectors on the back of the receiver are not the best so treat them with care.  I do have to turn it up quite a bit to get a good listening volume about halfway.  That's pretty far for its rated power.The physical setup of the receiver was easy and quite intuitive.  The pdf manual is pretty good.  I did not use the "Setup Assistant" so I can not speak to it's ease.  Connect and plug things in where it says to and zip tie where needed to keep things neat.  I used all medium line high speed cables and wires.  Don't waste your money on the expensive stuff.  I manually set up my speakers and components.  I plugged in a ROKU streaming stick plus a 4K blue ray PS 4 TV audio optical.  Main video out to an Optoma projector and speaker outs to 2 Large front speakers 2 med. surrounds and a center speaker.Everything worked fine but there was a definite lack of bass in the large front speakers.  I made sure the sub woofer was off in the settings.  I called support to check to see if there was something I missed but they said all my setting were correct for my setup....they did their best to help.  After playing with the settings by accident I found the the subwoofer was in the wrong mode.  But the mode was not available to change because I had the subwoofer off.  Because I was not using a subwoofer this should not be a big deal but there is a glitch in the firmware.Procedure for having large front speakers with no subwoofer.  Go to setup--"Speakers"--"Manual setup"--"speaker config".  Set the subwoofer to "on" then go back to manual setup.  Choose "Bass"  and set "subwoofer mode" to LFE.  It is in "LFE + Main" by default.  Go back to "speaker config" and set the subwoofer to off and front speakers to large.  To verify the bass is gong to the front speakers go to "crossovers" in manual settings.  The front speakers should now show "Full Band" not a Hz setting.  Your sound will be much better.  I did inform Denon support of this problem and solution.  I did try the Setup Assistant to see if it would pick up this problem and it didn't so the same problem would have existed if I had used it. (subwoofer mode was incorrect and front speakers were not set to Full Band) I did read many reviews before I purchased it.  Receivers like this can be complicated to set up if you have no experience because of the many cables and settings of not only the receiver but also the components you plug into it.  Get help if you need it.  Most of the issues I have read about were being caused by improper setup/settings.
4,What a nice receiver! Great sound for not so great investment.
4,I like the interface using the TV screen. It was easy to set up. The only issue is I couldn't get it to connect to my Samsung phone via Bluetooth. I have more investigating to do but that was my only issue. Otherwise it sounds great and looks good too.
5,Ups sucks
5,Great sound quality and performance!
4,I have purchased 2 of these a couple of years apart. Both were for our church. The first one worked so well when we needed a second I did some research again and went with the same receiver. It does what we need for events when we may have several different input devices. The output is to an HD projector. The receiver handles it well and is easily switched between inputs either via remote or directly via the front panel. For the money this is a pretty good value and good receiver. Passes through  Blu-Ray video and audio very well. Good sharp image and good sound quality.
5,Better than I thought it woild be .. I have built in wall speakers and added a klipsch sub sounds great !
3,UPDATE: I now have two DENON receivers one more powerful version in my living room and a less powerful Denon in my bedroom. The DENON is a fine home theater system for all the reasons I state below. My PROBLEM with all Denon receivers is they are a TOTAL BEAST to set up manually. You can connect all speakers to the required ports and spent hours if not literal days mining their overly complex stupid on screen interface. Making all the speakers active is a chore so complex it made me want to throw the Denon receiver away and get another many times during installation. Trust me DENON systems are built to be extremely frustrating on the verge of being torture to set up. Honestly I would avoid Denon receivers until their so called engineers make the manual set up of speakers easier. All they have to do is put a selection that says would you like to make "ALL CONNECTED SPEAKERS ACTIVE YES or NO." Then let you set up the particulars of each speaker to your own taste. Instead Denon uses a labyrinthine confused menu and sub-menu system that is pure torture to understand access and implement during any configuration. The Denon system is especially BAD when ATTEMPTING TO MAKE ALL SPEAKERS ACTIVE. The Denon receivers are a great system trapped behind a Gawd awful poorly implemented system management interface that should be scrapped. I now rate the Denon THREE STARS BECAUSE THE MANUAL SPEAKER SET UP IS PURE OVERLY COMPLEX MINDLESS TORTURE! The Denon seems to have been made by the best engineers then handed over to the worse interface programmers to ever exist on Earth! The Denon Set Up Interface developers ruining what is otherwise a first class receiver at every price point!ORIGINAL POSTI live in a smallish home and as an old man I am not interested in blasting my neighbors out of a sound sleep. I want to play my video games enjoy my DVD's have a blast watching Netflix and Amazon streaming. This Denon AVR-S540BT Home Theatre suits my basic needs well. Last Christmas I brought a Sony 85 inch 4K TV so I wanted a receiver that could fully exploit the 4K display technology of my new system as this Denon AVR-S540BT Home Theatre can.While this Denon AVR-S540BT Home Theatre can get a bit loud it is not ghetto blaster rock the M&M's in the neighbors kitchen candy dish LOUD! The sound does not easily distort even at the higher levels. I'd suggest using quality speakers speaker wire and HDMI connectors with this unit since cheaper connectors do degrade the video performance. Cheap HDMI connectors will result in a purple noise on the edges of the screen that is not present when better HDMI connectors are used.No I am NOT saying use the gold plated $99 dollar HDMI connectors as that is useless overkill. However don't use the cheapest HDMI connectors that are so thin that noise can get into the cable. Now if you are in a huge building with elevators and lots of LED and other commercial lighting sources you need HDMI cables that shield against RF Noise caused by elevator motors LED lights and other RF sources. The antenna that comes with the unit is adequate for most uses.The Denon AVR-S540BT Home Theatre is easy and straight forward to hook up. You will NOT need expensive Banana Plugs to connect speakers. Speaker connections are accomplished by straight forward button actuated speaker wire grab connectors. HDMI connections are simple. This Denon AVR-S540BT Home Theatre is intuitively laid out making connecting the correct things a breeze. Since the Denon AVR-S540BT Home Theatre is a very basic 5.2 unit there are few connection points and options.The dedicated sub woofer circuits seems a bit underpowered in this unit not bad but not the best either. Ease of use is awesome in that it is so simple and clearly laid out you hardly need to read the instructions for the basic Denon AVR-S540BT Home Theatre functions. The control interface is clean on the front of the Denon AVR-S540BT Home Theatre. For a basic entry level model the Denon AVR-S540BT Home Theatre does almost everything you expect well.
3,I had this receiver for 6 months when it failed to work. I called Denon to see what should be done they said it was still under warranty and to send it to one of the Denon Service Centers. So I downloaded the list of service centers and sent it to the only one in my state. After 5 days I was called and told it was received by someone at a Burger King at the same address listed for the service center and was told that the service center had not been in existence for 4 years. That's the last I heard of my receiver. When I E-Mailed Denon about my receiver being stolen because their service center list was inaccurate I never received a response. When I called Denon support they said they would get back to me regarding a resolution to the situation but they never called back.I think Denon makes a good product but beware if you ever need service under warranty where you send it Denon does not respond to customer needs especially in this case where their negligence resulted in a stolen receiver.
4,My old home theater setup was outdated and when the projector died it set in motion a complete update including the receiver to handle all the new HDMI inputs/outputs. My old Yamaha receiver still worked fine but didn't support HDMI. I'm no audiophile but wasn't willing to gamble on some no-name receiver brand and other old reliable brands just don't seem to offer anything comparable. Still for what you get in this receiver it is not awe inspiring and prices seem to be fixed no matter where you buy them. By comparison this receiver is much lighter than my old Yamaha. I was always told the weight of the receiver is an indicator of its quality which would also backup my rather meh opinion of it. The tuning options are OK and sound quality seems fine. The remote seems simple and not over-engineered but feels light and cheap. For the money I wish I felt better about it but paid the devil his due to get updated. I expect it will last until it's obsolete.
5,Had a Denon years ago but got stolen. This receiver is good so far has a safety volume...meaning when not used and on the volume goes down to minimize damage to receiver.
